"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","ProductDescription"
"S3","MEX","023","Mexico","USA","United States",2001,"Export",6,294.296,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2001,"Import",5,1237.551,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2002,"Export",6,46.219,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2002,"Import",5,1046.392,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2003,"Export",6,118.155,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2003,"Import",5,10837.606,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2004,"Export",6,2164.957,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2004,"Import",5,2805.091,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2005,"Export",6,1863.298,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2005,"Import",5,1480.298,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2006,"Export",6,1157.063,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2006,"Import",5,5496.256,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2007,"Export",6,3388.258,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2007,"Import",5,16413.266,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2008,"Export",6,184.943,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2008,"Import",5,33414.612,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2009,"Export",6,8.208,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2009,"Import",5,20876.958,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2010,"Export",6,131.712,"Butter and cheese"
"S3","MEX","023","Mexico","USA","United States",2010,"Import",5,25243.47,"Butter and cheese"
"S3","MEX","024","Mexico","USA","United States",1990,"Export",6,2.683,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1990,"Import",5,6597.702,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1991,"Export",6,7.824,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1991,"Import",5,9402.865,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1992,"Export",6,1,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1992,"Import",5,17364,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1993,"Export",6,10,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1993,"Import",5,23773,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1994,"Export",6,30.292,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1994,"Import",5,22102,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1995,"Export",6,57,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1995,"Import",5,16770,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1996,"Export",6,18.643,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1996,"Import",5,20074.394,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1997,"Export",6,339.826,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1997,"Import",5,22206.17,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1998,"Export",6,1630.252,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1998,"Import",5,24371.088,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1999,"Export",6,807.028,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",1999,"Import",5,25102.392,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2000,"Export",6,967.961,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2000,"Import",5,45608.793,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2001,"Export",6,2041.969,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2001,"Import",5,65449.528,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2002,"Export",6,1845.063,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2002,"Import",5,66704.168,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2003,"Export",6,2112.296,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2003,"Import",5,75713.56,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2004,"Export",6,3808.005,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2004,"Import",5,94827.807,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2005,"Export",6,6345.715,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2005,"Import",5,92871.122,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2006,"Export",6,9544.913,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2006,"Import",5,123235.237,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2007,"Export",6,10888.546,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2007,"Import",5,165018.826,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2008,"Export",6,15705.023,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2008,"Import",5,191881.534,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2009,"Export",6,14135.657,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2009,"Import",5,162467.79,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2010,"Export",6,13779.233,"Cheese and curd"
"S3","MEX","024","Mexico","USA","United States",2010,"Import",5,208193.293,"Cheese and curd"
"S3","MEX","025","Mexico","USA","United States",1990,"Import",5,6592.417,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1991,"Export",6,1.025,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1991,"Import",5,7490.333,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1992,"Import",5,10183,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1993,"Export",6,182,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1993,"Import",5,13772,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1994,"Export",6,569.399,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1994,"Import",5,17426,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1995,"Export",6,25,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1995,"Import",5,11827,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1996,"Export",6,546.463,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1996,"Import",5,17019.912,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1997,"Import",5,25922.028,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1998,"Export",6,42.578,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1998,"Import",5,37282.936,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1999,"Export",6,658.042,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",1999,"Import",5,18718.164,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2000,"Export",6,1.109,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2000,"Import",5,22001.277,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2001,"Export",6,24.692,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2001,"Import",5,20517.644,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2002,"Export",6,1.44,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2002,"Import",5,25507.74,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2003,"Export",6,16.734,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2003,"Import",5,29127.735,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2004,"Export",6,587.244,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2004,"Import",5,19939.28,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2005,"Export",6,0.003,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2005,"Import",5,27970.59,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2006,"Export",6,10.8,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2006,"Import",5,40878.23,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2007,"Import",5,36159.628,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2008,"Export",6,0.288,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2008,"Import",5,29919.34,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2009,"Import",5,33342.149,"Eggs, albumin"
"S3","MEX","025","Mexico","USA","United States",2010,"Import",5,36288.817,"Eggs, albumin"
"S3","MEX","034","Mexico","USA","United States",1990,"Export",6,26075.746,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1990,"Import",5,4506.464,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1991,"Export",6,54461.184,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1991,"Import",5,3881.287,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1992,"Export",6,33478,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1992,"Import",5,7993,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1993,"Export",6,29445,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1993,"Import",5,9132,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1994,"Export",6,27744.898,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1994,"Import",5,10327,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1995,"Export",6,58351,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1995,"Import",5,5646,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1996,"Export",6,68182.312,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1996,"Import",5,5367.473,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1997,"Export",6,51932.14,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1997,"Import",5,7695.543,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1998,"Export",6,49572.672,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1998,"Import",5,8248.503,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1999,"Export",6,67203.472,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",1999,"Import",5,9981.089,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2000,"Export",6,66802.326,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2000,"Import",5,9717.788,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2001,"Export",6,50909.087,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2001,"Import",5,13974.723,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2002,"Export",6,64239.61,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2002,"Import",5,15638.524,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2003,"Export",6,99514.768,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2003,"Import",5,20354.492,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2004,"Export",6,74400.026,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2004,"Import",5,14919.157,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2005,"Export",6,82241.604,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2005,"Import",5,11592.209,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2006,"Export",6,83983.93,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2006,"Import",5,11600.372,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2007,"Export",6,84961.222,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2007,"Import",5,26936.981,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2008,"Export",6,90490.97,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2008,"Import",5,43425.103,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2009,"Export",6,93500.673,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2009,"Import",5,10996.632,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2010,"Export",6,103771.831,"Fish,live/frsh/chld/froz"
"S3","MEX","034","Mexico","USA","United States",2010,"Import",5,8440.069,"Fish,live/frsh/chld/froz"
"S3","MEX","035","Mexico","USA","United States",1990,"Export",6,961.412,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1990,"Import",5,626.287,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1991,"Export",6,504.454,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1991,"Import",5,691.46,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1992,"Export",6,1246,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1992,"Import",5,1401,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1993,"Export",6,1503,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1993,"Import",5,1382,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1994,"Export",6,1109.739,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1994,"Import",5,1404,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1995,"Export",6,798,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1995,"Import",5,323,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1996,"Export",6,1161.22,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1996,"Import",5,558.941,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1997,"Export",6,738.992,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1997,"Import",5,1195.127,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1998,"Export",6,761.003,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1998,"Import",5,361.06,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1999,"Export",6,1691.023,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",1999,"Import",5,1169.535,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2000,"Export",6,697.886,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2000,"Import",5,492.338,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2001,"Export",6,1748.985,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2001,"Import",5,3788.582,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2002,"Export",6,528.865,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2002,"Import",5,3861.001,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2003,"Export",6,540.549,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2003,"Import",5,3766.975,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2004,"Export",6,996.729,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2004,"Import",5,4682.054,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2005,"Export",6,536.229,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2005,"Import",5,4704.522,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2006,"Export",6,334.124,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2006,"Import",5,3872.411,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2007,"Export",6,134.369,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2007,"Import",5,1100.024,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2008,"Export",6,260.839,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2008,"Import",5,1888.419,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2009,"Export",6,198.175,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2009,"Import",5,689.813,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2010,"Export",6,498.515,"Fish,dried/salted/smoked"
"S3","MEX","035","Mexico","USA","United States",2010,"Import",5,1078.615,"Fish,dried/salted/smoked"
"S3","MEX","036","Mexico","USA","United States",1990,"Export",6,226538.416,"Crustaceans molluscs etc"
"S3","MEX","036","Mexico","USA","United States",1990,"Import",5,1628.726,"Crustaceans molluscs etc"
"S3","MEX","036","Mexico","USA","United States",1991,"Export",6,243767.008,"Crustaceans molluscs etc"
